Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Banja Luka,PM2.5 - Principal,2021-10-15 04:00 PM,2021,10,15,16,19.7,67,Moderate,16.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-15 05:00 PM,2021,10,15,17,21.8,71,Moderate,23.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-15 06:00 PM,2021,10,15,18,27.6,84,Moderate,33.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-15 07:00 PM,2021,10,15,19,36.3,103,Unhealthy for Sensitive Groups,45.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-15 08:00 PM,2021,10,15,20,45.0,124,Unhealthy for Sensitive Groups,53.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-15 09:00 PM,2021,10,15,21,38.5,108,Unhealthy for Sensitive Groups,32.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-15 10:00 PM,2021,10,15,22,34.8,99,Moderate,31.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-15 11:00 PM,2021,10,15,23,46.5,128,Unhealthy for Sensitive Groups,58.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 12:00 AM,2021,10,16,00,41.0,115,Unhealthy for Sensitive Groups,35.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 01:00 AM,2021,10,16,01,42.3,118,Unhealthy for Sensitive Groups,43.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 02:00 AM,2021,10,16,02,48.2,132,Unhealthy for Sensitive Groups,54.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 03:00 AM,2021,10,16,03,46.4,128,Unhealthy for Sensitive Groups,44.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 04:00 AM,2021,10,16,04,45.3,125,Unhealthy for Sensitive Groups,44.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 05:00 AM,2021,10,16,05,43.8,121,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 06:00 AM,2021,10,16,06,42.6,118,Unhealthy for Sensitive Groups,41.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 07:00 AM,2021,10,16,07,42.2,117,Unhealthy for Sensitive Groups,41.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 08:00 AM,2021,10,16,08,43.7,121,Unhealthy for Sensitive Groups,45.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 09:00 AM,2021,10,16,09,49.5,135,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 10:00 AM,2021,10,16,10,46.7,129,Unhealthy for Sensitive Groups,43.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 11:00 AM,2021,10,16,11,34.3,98,Moderate,21.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 12:00 PM,2021,10,16,12,30.1,89,Moderate,25.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 01:00 PM,2021,10,16,13,26.5,81,Moderate,22.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 02:00 PM,2021,10,16,14,23.5,75,Moderate,20.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 03:00 PM,2021,10,16,15,18.9,65,Moderate,14.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 04:00 PM,2021,10,16,16,14.7,56,Moderate,10.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 05:00 PM,2021,10,16,17,13.0,53,Moderate,11.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 06:00 PM,2021,10,16,18,16.9,61,Moderate,20.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 07:00 PM,2021,10,16,19,25.7,80,Moderate,34.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 08:00 PM,2021,10,16,20,70.2,159,Unhealthy,114.7,UG/M3,1 Hr,Suspect
Banja Luka,PM2.5 - Principal,2021-10-16 09:00 PM,2021,10,16,21,104.0,176,Unhealthy,137.7,UG/M3,1 Hr,Suspect
Banja Luka,PM2.5 - Principal,2021-10-16 10:00 PM,2021,10,16,22,103.1,176,Unhealthy,102.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-16 11:00 PM,2021,10,16,23,112.4,180,Unhealthy,121.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 12:00 AM,2021,10,17,00,118.5,184,Unhealthy,124.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 01:00 AM,2021,10,17,01,65.6,156,Unhealthy,12.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 02:00 AM,2021,10,17,02,38.6,109,Unhealthy for Sensitive Groups,11.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 03:00 AM,2021,10,17,03,24.1,76,Moderate,9.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 04:00 AM,2021,10,17,04,17.0,61,Moderate,9.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 05:00 AM,2021,10,17,05,12.9,53,Moderate,8.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 06:00 AM,2021,10,17,06,14.0,55,Moderate,15.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 07:00 AM,2021,10,17,07,12.8,52,Moderate,11.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 08:00 AM,2021,10,17,08,11.9,50,Good,10.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 09:00 AM,2021,10,17,09,14.6,56,Moderate,17.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 10:00 AM,2021,10,17,10,17.4,62,Moderate,20.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 11:00 AM,2021,10,17,11,16.0,59,Moderate,14.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 12:00 PM,2021,10,17,12,14.8,57,Moderate,13.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 01:00 PM,2021,10,17,13,17.8,63,Moderate,20.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 02:00 PM,2021,10,17,14,20.0,68,Moderate,22.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 03:00 PM,2021,10,17,15,18.2,64,Moderate,16.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 04:00 PM,2021,10,17,16,15.5,58,Moderate,12.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 05:00 PM,2021,10,17,17,16.8,61,Moderate,18.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 06:00 PM,2021,10,17,18,17.5,62,Moderate,18.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 07:00 PM,2021,10,17,19,31.9,93,Moderate,46.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 08:00 PM,2021,10,17,20,69.5,158,Unhealthy,107.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 09:00 PM,2021,10,17,21,88.0,168,Unhealthy,106.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-17 10:00 PM,2021,10,17,22,95.6,172,Unhealthy,103.2,UG/M3,1 Hr,Suspect
Banja Luka,PM2.5 - Principal,2021-10-17 11:00 PM,2021,10,17,23,108.1,178,Unhealthy,120.5,UG/M3,1 Hr,Suspect
Banja Luka,PM2.5 - Principal,2021-10-18 12:00 AM,2021,10,18,00,97.7,173,Unhealthy,87.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 01:00 AM,2021,10,18,01,97.9,173,Unhealthy,98.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 02:00 AM,2021,10,18,02,84.3,166,Unhealthy,70.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 03:00 AM,2021,10,18,03,72.3,160,Unhealthy,60.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 04:00 AM,2021,10,18,04,51.9,141,Unhealthy for Sensitive Groups,31.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 05:00 AM,2021,10,18,05,46.6,128,Unhealthy for Sensitive Groups,41.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 06:00 AM,2021,10,18,06,44.5,123,Unhealthy for Sensitive Groups,42.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 07:00 AM,2021,10,18,07,38.0,107,Unhealthy for Sensitive Groups,31.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 08:00 AM,2021,10,18,08,37.5,106,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 09:00 AM,2021,10,18,09,37.2,105,Unhealthy for Sensitive Groups,36.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 10:00 AM,2021,10,18,10,31.3,91,Moderate,25.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 11:00 AM,2021,10,18,11,29.6,88,Moderate,27.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 12:00 PM,2021,10,18,12,29.9,88,Moderate,30.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 01:00 PM,2021,10,18,13,31.8,92,Moderate,33.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 02:00 PM,2021,10,18,14,30.3,89,Moderate,28.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 03:00 PM,2021,10,18,15,29.3,87,Moderate,27.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 04:00 PM,2021,10,18,16,28.3,85,Moderate,26.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 05:00 PM,2021,10,18,17,29.1,87,Moderate,30.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 06:00 PM,2021,10,18,18,30.5,90,Moderate,33.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 07:00 PM,2021,10,18,19,42.1,117,Unhealthy for Sensitive Groups,52.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 08:00 PM,2021,10,18,20,83.6,166,Unhealthy,125.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 09:00 PM,2021,10,18,21,94.2,171,Unhealthy,104.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 10:00 PM,2021,10,18,22,107.5,178,Unhealthy,120.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-18 11:00 PM,2021,10,18,23,102.5,175,Unhealthy,97.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 12:00 AM,2021,10,19,00,93.1,170,Unhealthy,83.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 01:00 AM,2021,10,19,01,104.7,176,Unhealthy,116.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 02:00 AM,2021,10,19,02,87.9,168,Unhealthy,71.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 03:00 AM,2021,10,19,03,78.4,163,Unhealthy,68.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 04:00 AM,2021,10,19,04,67.4,157,Unhealthy,56.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 05:00 AM,2021,10,19,05,54.2,147,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 06:00 AM,2021,10,19,06,44.2,122,Unhealthy for Sensitive Groups,34.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 07:00 AM,2021,10,19,07,46.1,127,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 08:00 AM,2021,10,19,08,46.9,129,Unhealthy for Sensitive Groups,47.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 09:00 AM,2021,10,19,09,42.6,118,Unhealthy for Sensitive Groups,38.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 10:00 AM,2021,10,19,10,63.7,155,Unhealthy,84.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 11:00 AM,2021,10,19,11,66.8,157,Unhealthy,69.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 12:00 PM,2021,10,19,12,51.0,139,Unhealthy for Sensitive Groups,35.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 01:00 PM,2021,10,19,13,43.0,119,Unhealthy for Sensitive Groups,34.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 02:00 PM,2021,10,19,14,39.2,110,Unhealthy for Sensitive Groups,35.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 03:00 PM,2021,10,19,15,34.1,97,Moderate,29.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 04:00 PM,2021,10,19,16,29.5,88,Moderate,24.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 05:00 PM,2021,10,19,17,24.8,78,Moderate,20.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 06:00 PM,2021,10,19,18,22.8,74,Moderate,20.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 07:00 PM,2021,10,19,19,24.2,76,Moderate,25.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 08:00 PM,2021,10,19,20,64.2,155,Unhealthy,104.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 09:00 PM,2021,10,19,21,86.6,167,Unhealthy,109.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 10:00 PM,2021,10,19,22,107.4,178,Unhealthy,128.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-19 11:00 PM,2021,10,19,23,123.6,186,Unhealthy,139.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 12:00 AM,2021,10,20,00,112.8,181,Unhealthy,102.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 01:00 AM,2021,10,20,01,109.3,179,Unhealthy,105.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 02:00 AM,2021,10,20,02,74.9,161,Unhealthy,40.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 03:00 AM,2021,10,20,03,78.2,163,Unhealthy,81.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 04:00 AM,2021,10,20,04,72.2,160,Unhealthy,66.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 05:00 AM,2021,10,20,05,70.6,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 06:00 AM,2021,10,20,06,62.9,155,Unhealthy,55.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 07:00 AM,2021,10,20,07,55.1,149,Unhealthy for Sensitive Groups,47.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 08:00 AM,2021,10,20,08,56.9,152,Unhealthy,58.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 09:00 AM,2021,10,20,09,56.8,152,Unhealthy,56.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 10:00 AM,2021,10,20,10,64.6,156,Unhealthy,72.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 11:00 AM,2021,10,20,11,59.2,153,Unhealthy,53.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 12:00 PM,2021,10,20,12,46.3,128,Unhealthy for Sensitive Groups,33.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 01:00 PM,2021,10,20,13,33.7,96,Moderate,21.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 02:00 PM,2021,10,20,14,23.2,74,Moderate,12.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 03:00 PM,2021,10,20,15,18.6,65,Moderate,14.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 04:00 PM,2021,10,20,16,15.7,59,Moderate,12.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 05:00 PM,2021,10,20,17,16.3,60,Moderate,16.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 06:00 PM,2021,10,20,18,17.0,61,Moderate,17.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 07:00 PM,2021,10,20,19,15.1,57,Moderate,13.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 08:00 PM,2021,10,20,20,12.9,53,Moderate,10.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 09:00 PM,2021,10,20,21,13.0,53,Moderate,13.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 10:00 PM,2021,10,20,22,29.7,88,Moderate,46.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-20 11:00 PM,2021,10,20,23,68.5,158,Unhealthy,107.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 12:00 AM,2021,10,21,00,77.9,163,Unhealthy,87.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 01:00 AM,2021,10,21,01,84.9,166,Unhealthy,91.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 02:00 AM,2021,10,21,02,90.5,169,Unhealthy,96.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 03:00 AM,2021,10,21,03,89.8,169,Unhealthy,89.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 04:00 AM,2021,10,21,04,77.2,162,Unhealthy,64.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 05:00 AM,2021,10,21,05,65.5,156,Unhealthy,53.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 06:00 AM,2021,10,21,06,41.8,117,Unhealthy for Sensitive Groups,18.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 07:00 AM,2021,10,21,07,24.9,78,Moderate,7.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 08:00 AM,2021,10,21,08,17.5,62,Moderate,10.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 09:00 AM,2021,10,21,09,18.8,65,Moderate,20.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 10:00 AM,2021,10,21,10,32.6,94,Moderate,46.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 11:00 AM,2021,10,21,11,21.9,72,Moderate,11.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 12:00 PM,2021,10,21,12,16.0,59,Moderate,10.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 01:00 PM,2021,10,21,13,12.8,52,Moderate,9.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 02:00 PM,2021,10,21,14,11.0,46,Good,9.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 03:00 PM,2021,10,21,15,10.5,44,Good,10.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 04:00 PM,2021,10,21,16,9.3,39,Good,8.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 05:00 PM,2021,10,21,17,9.0,38,Good,8.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 06:00 PM,2021,10,21,18,8.8,37,Good,8.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 07:00 PM,2021,10,21,19,8.9,37,Good,9.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 08:00 PM,2021,10,21,20,9.9,41,Good,10.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 09:00 PM,2021,10,21,21,9.8,41,Good,9.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 10:00 PM,2021,10,21,22,13.7,54,Moderate,17.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-21 11:00 PM,2021,10,21,23,16.3,60,Moderate,18.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 12:00 AM,2021,10,22,00,11.6,48,Good,7.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 01:00 AM,2021,10,22,01,9.0,38,Good,6.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 02:00 AM,2021,10,22,02,7.8,33,Good,6.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 03:00 AM,2021,10,22,03,7.0,29,Good,6.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 04:00 AM,2021,10,22,04,6.7,28,Good,6.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 05:00 AM,2021,10,22,05,6.8,28,Good,6.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 06:00 AM,2021,10,22,06,9.1,38,Good,11.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 07:00 AM,2021,10,22,07,10.7,45,Good,12.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 08:00 AM,2021,10,22,08,16.3,60,Moderate,21.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 09:00 AM,2021,10,22,09,19.2,66,Moderate,22.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 10:00 AM,2021,10,22,10,24.8,78,Moderate,30.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 11:00 AM,2021,10,22,11,35.6,101,Unhealthy for Sensitive Groups,46.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 12:00 PM,2021,10,22,12,35.0,99,Moderate,34.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 01:00 PM,2021,10,22,13,33.5,96,Moderate,31.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 02:00 PM,2021,10,22,14,32.7,94,Moderate,31.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 03:00 PM,2021,10,22,15,37.2,105,Unhealthy for Sensitive Groups,41.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 04:00 PM,2021,10,22,16,46.1,127,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 05:00 PM,2021,10,22,17,44.4,123,Unhealthy for Sensitive Groups,42.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 06:00 PM,2021,10,22,18,46.7,129,Unhealthy for Sensitive Groups,48.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 07:00 PM,2021,10,22,19,47.3,130,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 08:00 PM,2021,10,22,20,55.5,151,Unhealthy,63.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 09:00 PM,2021,10,22,21,89.0,168,Unhealthy,122.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 10:00 PM,2021,10,22,22,118.5,184,Unhealthy,148.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-22 11:00 PM,2021,10,22,23,130.9,190,Unhealthy,143.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-23 12:00 AM,2021,10,23,00,146.7,198,Unhealthy,162.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-23 01:00 AM,2021,10,23,01,118.6,184,Unhealthy,90.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-23 02:00 AM,2021,10,23,02,105.3,177,Unhealthy,91.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-23 03:00 AM,2021,10,23,03,91.7,170,Unhealthy,78.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-23 04:00 AM,2021,10,23,04,88.6,168,Unhealthy,85.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-23 05:00 AM,2021,10,23,05,76.9,162,Unhealthy,65.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-23 06:00 AM,2021,10,23,06,66.4,157,Unhealthy,55.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-23 07:00 AM,2021,10,23,07,55.2,150,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-23 08:00 AM,2021,10,23,08,30.6,90,Moderate,6.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-10-23 09:00 AM,2021,10,23,09,19.7,67,Moderate,8.8,UG/M3,1 Hr,Valid
